Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
ALARM;4078.864;0.157;4079.021;False;False;False;False;False;False;True;False;False;False;False
ALARM;4080.344;0.09;4080.434;False;False;False;False;False;False;True;False;False;False;False
ALARM;4082.749;0.165;4082.9139999999998;False;False;False;False;False;False;True;False;False;False;False
ALARM;4084.169;0.119;4084.288;False;False;False;False;False;False;True;False;False;False;False
ALARM;4084.679;0.12;4084.799;False;False;False;False;False;False;True;False;False;False;False
ALARM;4085.918;0.097;4086.0150000000003;False;False;False;False;False;False;True;False;False;False;False
ALARM;4086.504;0.157;4086.661;False;False;False;False;False;False;True;False;False;False;False
ALARM;4086.925;0.105;4087.03;False;False;False;False;False;False;True;False;False;False;False
ALARM;4087.384;0.135;4087.5190000000002;False;False;False;False;False;False;True;False;False;False;False
ALARM;4088.616;0.157;4088.773;False;False;False;False;False;False;True;False;False;False;False
ALARM;4089.563;0.105;4089.668;False;False;False;False;False;False;True;False;False;False;False
ALARM;4090.803;0.097;4090.9;False;False;False;False;False;False;True;False;False;False;False
ALARM;4092.088;0.112;4092.2000000000003;False;False;False;False;False;False;True;False;False;False;False
ALARM;4092.501;0.12;4092.621;False;False;False;False;False;False;True;False;False;False;False
ALARM;4095.184;0.112;4095.2960000000003;False;False;False;False;False;False;True;False;False;False;False
ALARM;4095.597;0.127;4095.724;False;False;False;False;False;False;True;False;False;False;False
ALARM;4096.154;0.127;4096.281000000001;False;False;False;False;False;False;True;False;False;False;False
ALARM;4097.033;0.135;4097.168000000001;False;False;False;False;False;False;True;False;False;False;False
ALARM;4098.062;0.097;4098.159;False;False;False;False;False;False;True;False;False;False;False
ALARM;4099.55;0.112;4099.662;False;False;False;False;False;False;True;False;False;False;False
ALARM;4100.565;0.15;4100.714999999999;False;False;False;False;False;False;True;False;False;False;False
ALARM;4101.482;0.18;4101.662;False;False;False;False;False;False;True;False;False;False;False
ALARM;4103.372;0.118;4103.490000000001;False;False;False;False;False;False;True;False;False;False;False
ALARM;4105.095;0.141;4105.236;False;False;False;False;False;False;True;False;False;False;False
ALARM;4108.378;0.163;4108.540999999999;False;False;False;False;False;False;True;False;False;False;False
ALARM;4108.875;0.152;4109.027;False;False;False;False;False;False;True;False;False;False;False
ALARM;4109.542;0.124;4109.666;False;False;False;False;False;False;True;False;False;False;False
ALARM;4109.954;0.141;4110.094999999999;False;False;False;False;False;False;True;False;False;False;False
ALARM;4111.406;0.124;4111.53;False;False;False;False;False;False;True;False;False;False;False
ALARM;4111.825;0.135;4111.96;False;False;False;False;False;False;True;False;False;False;False
ALARM;4112.763;0.135;4112.898;False;False;False;False;False;False;True;False;False;False;False
ALARM;4113.949;0.113;4114.062;False;False;False;False;False;False;True;False;False;False;False
ALARM;4115.486;0.146;4115.632;False;False;False;False;False;False;True;False;False;False;False
ALARM;4116.52;0.062;4116.582;False;False;False;False;False;False;True;False;False;False;False
ALARM;4117.023;0.084;4117.107;False;False;False;False;False;False;True;False;False;False;False
ALARM;4117.978;0.113;4118.091;False;False;False;False;False;False;True;False;False;False;False
ALARM;4119.639;0.152;4119.791;False;False;False;False;False;False;True;False;False;False;False
ALARM;4120.006;0.067;4120.073;False;False;False;False;False;False;True;False;False;False;False
ALARM;4120.34;0.113;4120.453;False;False;False;False;False;False;True;False;False;False;False
ALARM;4120.741;0.062;4120.803;False;False;False;False;False;False;True;False;False;False;False
ALARM;4121.131;0.062;4121.193;False;False;False;False;False;False;True;False;False;False;False
ALARM;4121.532;0.084;4121.616;False;False;False;False;False;False;True;False;False;False;False
ALARM;4121.831;0.113;4121.944;False;False;False;False;False;False;True;False;False;False;False
ALARM;4122.34;0.113;4122.453;False;False;False;False;False;False;True;False;False;False;False
ALARM;4122.978;0.073;4123.051;False;False;False;False;False;False;True;False;False;False;False
ALARM;4124.103;0.124;4124.227;False;False;False;False;False;False;True;False;False;False;False
ALARM;4125.544;0.124;4125.668;False;False;False;False;False;False;True;False;False;False;False
ALARM;4126.681;0.15;4126.830999999999;False;False;False;False;False;False;True;False;False;False;False
ALARM;4128.379;0.135;4128.514;False;False;False;False;False;False;True;False;False;False;False
ALARM;4130.588;0.217;4130.804999999999;False;False;False;False;False;False;True;False;False;False;False
ALARM;4132.708;0.172;4132.879999999999;False;False;False;False;False;False;True;False;False;False;False
ALARM;4133.752;0.15;4133.902;False;False;False;False;False;False;True;False;False;False;False
ALARM;4135.112;0.135;4135.247;False;False;False;False;False;False;True;False;False;False;False
ALARM;4137.096;0.165;4137.2609999999995;False;False;False;False;False;False;True;False;False;False;False
ALARM ;4138.926;0.135;4139.061000000001;False;False;False;False;False;False;True;False;False;False;False
ALARM;4140.203;0.152;4140.3550000000005;False;False;False;False;False;False;True;False;False;False;False
ALARM;4141.604;0.118;4141.722000000001;False;False;False;False;False;False;True;False;False;False;False
ALARM;4144.508;0.13;4144.638;False;False;False;False;False;False;True;False;False;False;False
ALARM;4146.599;0.135;4146.734;False;False;False;False;False;False;True;False;False;False;False
ALARM;4146.989;0.141;4147.129999999999;False;False;False;False;False;False;True;False;False;False;False
ALARM;4147.418;0.118;4147.536;False;False;False;False;False;False;True;False;False;False;False
ALARM;4147.819;0.096;4147.915;False;False;False;False;False;False;True;False;False;False;False
ALARM;4148.418;0.124;4148.5419999999995;False;False;False;False;False;False;True;False;False;False;False
ALARM;4148.961;0.163;4149.124;False;False;False;False;False;False;True;False;False;False;False
ALARM;4150.758;0.127;4150.885;False;False;False;False;False;False;True;False;False;False;False
ALARM;4152.133;0.142;4152.275;False;False;False;False;False;False;True;False;False;False;False
ALARM;4153.246;0.18;4153.426;False;False;False;False;False;False;True;False;False;False;False
ALARM;4160.89;0.11;4161.0;False;False;False;False;False;False;True;False;False;False;False
SN;4170.536;0.159;4170.695;False;True;False;False;False;False;False;False;False;False;False
SN;4174.359;0.193;4174.552000000001;False;True;False;False;False;False;False;False;False;False;False
SN;4176.088;0.193;4176.281;False;True;False;False;False;False;False;False;False;False;False
SN;4180.276;0.046;4180.322;False;True;False;False;False;False;False;False;False;False;False
SN;4236.283;0.166;4236.4490000000005;False;True;False;False;False;False;False;False;False;False;False
SN;4240.041;0.216;4240.2570000000005;False;True;False;False;False;False;False;False;False;False;False
CC ;4293.065;0.138;4293.2029999999995;True;False;False;False;False;False;False;False;False;False;False
CC;4345.462;0.146;4345.608;True;False;False;False;False;False;False;False;False;False;False
CCX;4518.736;0.13;4518.866;True;False;False;False;False;False;False;False;False;False;False
CC;4521.552;0.111;4521.663;True;False;False;False;False;False;False;False;False;False;False
CC;4571.372;0.139;4571.511;True;False;False;False;False;False;False;False;False;False;False
AGG?*;4577.775;0.088;4577.862999999999;False;False;False;True;False;False;False;False;False;False;False
CC;4609.722;0.139;4609.861;True;False;False;False;False;False;False;False;False;False;False
CC;4616.623;0.158;4616.781;True;False;False;False;False;False;False;False;False;False;False
CC;4622.945;0.12;4623.065;True;False;False;False;False;False;False;False;False;False;False
CC;4654.458;0.162;4654.62;True;False;False;False;False;False;False;False;False;False;False
CC;4837.851;0.171;4838.022;True;False;False;False;False;False;False;False;False;False;False
SN?;4898.404;0.028;4898.432000000001;False;True;False;False;False;False;False;False;False;False;False
CC;4983.552;0.06;4983.612;True;False;False;False;False;False;False;False;False;False;False
CC;5170.4;0.099;5170.499;True;False;False;False;False;False;False;False;False;False;False
CC;5254.272;0.085;5254.357;True;False;False;False;False;False;False;False;False;False;False
CC;5572.404;0.123;5572.527;True;False;False;False;False;False;False;False;False;False;False
CCX;5584.683;0.085;5584.768;True;False;False;False;False;False;False;False;False;False;False
CC;5590.729;0.088;5590.817;True;False;False;False;False;False;False;False;False;False;False
CC;5611.38;0.175;5611.555;True;False;False;False;False;False;False;False;False;False;False
CC;5731.231;0.086;5731.317;True;False;False;False;False;False;False;False;False;False;False
CC;5975.014;0.116;5975.13;True;False;False;False;False;False;False;False;False;False;False
CC;6275.117;0.122;6275.2390000000005;True;False;False;False;False;False;False;False;False;False;False
CCX;6289.356;0.079;6289.4349999999995;True;False;False;False;False;False;False;False;False;False;False
UNK*;6296.568;0.719;6297.287;False;False;False;False;False;False;False;False;False;True;False
CC;6311.039;0.103;6311.142;True;False;False;False;False;False;False;False;False;False;False
CC;6439.984;0.12;6440.104;True;False;False;False;False;False;False;False;False;False;False
CC;6468.195;0.127;6468.322;True;False;False;False;False;False;False;False;False;False;False
MOV*;6588.334;0.17;6588.504;False;False;True;False;False;False;False;False;False;False;False
SN;6628.88;0.026;6628.906;False;True;False;False;False;False;False;False;False;False;False
CC;6653.186;0.169;6653.355;True;False;False;False;False;False;False;False;False;False;False
CC;6657.16;0.13;6657.29;True;False;False;False;False;False;False;False;False;False;False
CCX;6688.571;0.109;6688.68;True;False;False;False;False;False;False;False;False;False;False
CCX;6692.902;0.153;6693.055;True;False;False;False;False;False;False;False;False;False;False
CCX;6707.11;0.113;6707.223;True;False;False;False;False;False;False;False;False;False;False
CC;6729.2;0.135;6729.335;True;False;False;False;False;False;False;False;False;False;False
SN?;6735.9;0.033;6735.933;False;True;False;False;False;False;False;False;False;False;False
CC;6745.101;0.124;6745.224999999999;True;False;False;False;False;False;False;False;False;False;False
CC;6901.159;0.136;6901.295;True;False;False;False;False;False;False;False;False;False;False
CC;7086.953;0.136;7087.089000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7091.526;0.087;7091.613;True;False;False;False;False;False;False;False;False;False;False
CC;7107.481;0.161;7107.642;True;False;False;False;False;False;False;False;False;False;False
CC;7152.226;0.14;7152.366;True;False;False;False;False;False;False;False;False;False;False
CC;7211.819;0.108;7211.927000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7261.885;0.091;7261.976000000001;True;False;False;False;False;False;False;False;False;False;False
CC;7267.159;0.119;7267.277999999999;True;False;False;False;False;False;False;False;False;False;False
CC;7329.726;0.125;7329.851;True;False;False;False;False;False;False;False;False;False;False
CC;7340.192;0.186;7340.378;True;False;False;False;False;False;False;False;False;False;False
CCX;7343.312;0.154;7343.466;True;False;False;False;False;False;False;False;False;False;False
CC;7367.363;0.139;7367.502;True;False;False;False;False;False;False;False;False;False;False
CC;7381.844;0.09;7381.934;True;False;False;False;False;False;False;False;False;False;False
CCX*;7394.935;0.072;7395.0070000000005;True;False;False;False;False;False;False;False;False;False;False
UNK*;7403.603;0.082;7403.685;False;False;False;False;False;False;False;False;False;True;False
CC;7426.788;0.111;7426.898999999999;True;False;False;False;False;False;False;False;False;False;False
CC;7433.718;0.139;7433.857;True;False;False;False;False;False;False;False;False;False;False
CC;7455.939;0.144;7456.0830000000005;True;False;False;False;False;False;False;False;False;False;False
SN?;7518.193;0.045;7518.238;False;True;False;False;False;False;False;False;False;False;False
CC;7520.783;0.026;7520.809;True;False;False;False;False;False;False;False;False;False;False
CC;7602.211;0.108;7602.319;True;False;False;False;False;False;False;False;False;False;False
CC;7615.537;0.059;7615.5960000000005;True;False;False;False;False;False;False;False;False;False;False
CC;7654.9;0.119;7655.018999999999;True;False;False;False;False;False;False;False;False;False;False
CC*;7719.311;0.133;7719.4439999999995;True;False;False;False;False;False;False;False;False;False;False
CC;7742.215;0.104;7742.319;True;False;False;False;False;False;False;False;False;False;False
END;7800.228;0.0;7800.228;False;False;False;False;False;False;False;False;False;False;True
SYNCH 03:24:00;11808.244;1.554;11809.798;False;False;False;False;False;False;False;False;True;False;False
BEEP 03:27:00;11988.516;0.04;11988.556;False;False;False;False;False;False;False;True;False;False;False
SYNCH 03:27:00;11988.681;1.426;11990.107;False;False;False;False;False;False;False;False;True;False;False
SYNCH 03:28:30;12079.058;2.018;12081.076000000001;False;False;False;False;False;False;False;False;True;False;False
