Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
CC;4197.916;0.118;4198.034000000001;True;False;False;False;False;False;False;False;False;False;False
CC;4199.467;0.166;4199.633;True;False;False;False;False;False;False;False;False;False;False
SN;4200.141;0.04;4200.181;False;True;False;False;False;False;False;False;False;False;False
CC;4200.207;0.129;4200.336;True;False;False;False;False;False;False;False;False;False;False
SN;4204.59;0.034;4204.624;False;True;False;False;False;False;False;False;False;False;False
CC;4209.828;0.155;4209.983;True;False;False;False;False;False;False;False;False;False;False
CC;4210.881;0.169;4211.05;True;False;False;False;False;False;False;False;False;False;False
CC;4214.632;0.086;4214.718;True;False;False;False;False;False;False;False;False;False;False
CC;4217.85;0.105;4217.955;True;False;False;False;False;False;False;False;False;False;False
CC;4219.3;0.115;4219.415;True;False;False;False;False;False;False;False;False;False;False
CC;4221.117;0.089;4221.206;True;False;False;False;False;False;False;False;False;False;False
CC;4222.281;0.097;4222.378;True;False;False;False;False;False;False;False;False;False;False
CC;4225.169;0.09;4225.259;True;False;False;False;False;False;False;False;False;False;False
LEAD;4238.449;0.184;4238.633;False;False;False;False;True;False;False;False;False;False;False
CC;4240.287;0.166;4240.453;True;False;False;False;False;False;False;False;False;False;False
SN;4241.71;0.036;4241.746;False;True;False;False;False;False;False;False;False;False;False
CC;4241.779;0.129;4241.908;True;False;False;False;False;False;False;False;False;False;False
MOV;4245.112;0.109;4245.2210000000005;False;False;True;False;False;False;False;False;False;False;False
MOV;4246.6;0.191;4246.791;False;False;True;False;False;False;False;False;False;False;False
MOV;4247.136;0.214;4247.35;False;False;True;False;False;False;False;False;False;False;False
MOV;4253.579;0.161;4253.74;False;False;True;False;False;False;False;False;False;False;False
MOV?;4255.068;0.186;4255.254;False;False;True;False;False;False;False;False;False;False;False
SN;4255.831;0.049;4255.88;False;True;False;False;False;False;False;False;False;False;False
SN;4255.914;0.049;4255.963;False;True;False;False;False;False;False;False;False;False;False
SN;4257.011;0.039;4257.05;False;True;False;False;False;False;False;False;False;False;False
SN;4257.7;0.034;4257.7339999999995;False;True;False;False;False;False;False;False;False;False;False
SN;4258.043;0.039;4258.081999999999;False;True;False;False;False;False;False;False;False;False;False
SN ;4258.327;0.036;4258.363;False;True;False;False;False;False;False;False;False;False;False
SN;4259.793;0.035;4259.8279999999995;False;True;False;False;False;False;False;False;False;False;False
SN;4262.732;0.022;4262.754;False;True;False;False;False;False;False;False;False;False;False
SN;4268.194;0.049;4268.243;False;True;False;False;False;False;False;False;False;False;False
SN;4270.714;0.024;4270.738;False;True;False;False;False;False;False;False;False;False;False
SN;4271.162;0.023;4271.185;False;True;False;False;False;False;False;False;False;False;False
SOC;4272.604;0.181;4272.785;False;False;False;False;False;True;False;False;False;False;False
SN;4273.139;0.029;4273.168000000001;False;True;False;False;False;False;False;False;False;False;False
SN;4273.211;0.032;4273.243;False;True;False;False;False;False;False;False;False;False;False
SN;4273.619;0.038;4273.656999999999;False;True;False;False;False;False;False;False;False;False;False
SN;4273.823;0.04;4273.863;False;True;False;False;False;False;False;False;False;False;False
SN;4274.2;0.039;4274.239;False;True;False;False;False;False;False;False;False;False;False
MOV;4274.282;0.149;4274.4310000000005;False;False;True;False;False;False;False;False;False;False;False
SN;4274.712;0.036;4274.7480000000005;False;True;False;False;False;False;False;False;False;False;False
SN;4274.91;0.036;4274.946;False;True;False;False;False;False;False;False;False;False;False
SN;4275.163;0.036;4275.199;False;True;False;False;False;False;False;False;False;False;False
SN;4275.362;0.047;4275.409;False;True;False;False;False;False;False;False;False;False;False
SN;4275.731;0.036;4275.767;False;True;False;False;False;False;False;False;False;False;False
SN;4276.717;0.04;4276.757;False;True;False;False;False;False;False;False;False;False;False
SN;4277.001;0.035;4277.036;False;True;False;False;False;False;False;False;False;False;False
SN;4277.366;0.029;4277.395;False;True;False;False;False;False;False;False;False;False;False
SN;4277.701;0.026;4277.727;False;True;False;False;False;False;False;False;False;False;False
SN;4277.787;0.03;4277.817;False;True;False;False;False;False;False;False;False;False;False
SN;4277.97;0.029;4277.999000000001;False;True;False;False;False;False;False;False;False;False;False
SN;4278.235;0.036;4278.271;False;True;False;False;False;False;False;False;False;False;False
SN;4278.476;0.023;4278.499;False;True;False;False;False;False;False;False;False;False;False
SN;4278.75;0.038;4278.788;False;True;False;False;False;False;False;False;False;False;False
SN;4279.13;0.02;4279.150000000001;False;True;False;False;False;False;False;False;False;False;False
SN;4279.2;0.029;4279.229;False;True;False;False;False;False;False;False;False;False;False
SN;4279.746;0.032;4279.778;False;True;False;False;False;False;False;False;False;False;False
SN;4279.962;0.03;4279.992;False;True;False;False;False;False;False;False;False;False;False
SN;4280.365;0.034;4280.398999999999;False;True;False;False;False;False;False;False;False;False;False
SN ;4280.82;0.032;4280.852;False;True;False;False;False;False;False;False;False;False;False
SN;4283.238;0.033;4283.271000000001;False;True;False;False;False;False;False;False;False;False;False
SN;4288.543;0.027;4288.57;False;True;False;False;False;False;False;False;False;False;False
SN;4288.886;0.021;4288.907;False;True;False;False;False;False;False;False;False;False;False
SOC;4294.11;0.662;4294.772;False;False;False;False;False;True;False;False;False;False;False
SN;4296.464;0.035;4296.499;False;True;False;False;False;False;False;False;False;False;False
SN;4297.923;0.03;4297.9529999999995;False;True;False;False;False;False;False;False;False;False;False
SN;4310.956;0.012;4310.968;False;True;False;False;False;False;False;False;False;False;False
SN;4314.726;0.019;4314.745;False;True;False;False;False;False;False;False;False;False;False
SN;4315.432;0.037;4315.469;False;True;False;False;False;False;False;False;False;False;False
SN;4318.489;0.027;4318.516;False;True;False;False;False;False;False;False;False;False;False
SN;4365.578;0.053;4365.631;False;True;False;False;False;False;False;False;False;False;False
SN;4365.643;0.028;4365.671;False;True;False;False;False;False;False;False;False;False;False
SN;4366.058;0.072;4366.13;False;True;False;False;False;False;False;False;False;False;False
SN;4407.845;0.13;4407.975;False;True;False;False;False;False;False;False;False;False;False
SN;4416.911;0.036;4416.947;False;True;False;False;False;False;False;False;False;False;False
SN;4418.119;0.051;4418.17;False;True;False;False;False;False;False;False;False;False;False
SN!;4436.126;0.073;4436.1990000000005;False;True;False;False;False;False;False;False;False;False;False
SN;4436.461;0.038;4436.499;False;True;False;False;False;False;False;False;False;False;False
SN;4436.779;0.062;4436.841;False;True;False;False;False;False;False;False;False;False;False
ALARM;4437.244;0.028;4437.272;False;False;False;False;False;False;True;False;False;False;False
ALARM;4437.692;0.048;4437.74;False;False;False;False;False;False;True;False;False;False;False
ALARM;4438.118;0.039;4438.157;False;False;False;False;False;False;True;False;False;False;False
ALARM;4438.5;0.058;4438.558;False;False;False;False;False;False;True;False;False;False;False
ALARM;4438.76;0.053;4438.813;False;False;False;False;False;False;True;False;False;False;False
ALARM;4439.17;0.022;4439.192;False;False;False;False;False;False;True;False;False;False;False
ALARM;4441.788;0.028;4441.816;False;False;False;False;False;False;True;False;False;False;False
ALARM;4444.943;0.03;4444.973;False;False;False;False;False;False;True;False;False;False;False
ALARM;4445.542;0.027;4445.569;False;False;False;False;False;False;True;False;False;False;False
ALARM;4449.586;0.044;4449.63;False;False;False;False;False;False;True;False;False;False;False
ALARM;4449.953;0.038;4449.991;False;False;False;False;False;False;True;False;False;False;False
ALARM;4450.325;0.038;4450.362999999999;False;False;False;False;False;False;True;False;False;False;False
ALARM;4450.646;0.032;4450.678;False;False;False;False;False;False;True;False;False;False;False
ALARM;4451.037;0.031;4451.068;False;False;False;False;False;False;True;False;False;False;False
ALARM;4451.353;0.025;4451.378;False;False;False;False;False;False;True;False;False;False;False
ALARM;4451.469;0.132;4451.601;False;False;False;False;False;False;True;False;False;False;False
ALARM;4451.469;0.132;4451.601;False;False;False;False;False;False;True;False;False;False;False
CC;4480.828;0.075;4480.903;True;False;False;False;False;False;False;False;False;False;False
ALARM;4497.03;0.192;4497.222;False;False;False;False;False;False;True;False;False;False;False
SN;4524.27;0.04;4524.31;False;True;False;False;False;False;False;False;False;False;False
CC;4525.513;0.178;4525.691;True;False;False;False;False;False;False;False;False;False;False
CC;4526.63;0.234;4526.8640000000005;True;False;False;False;False;False;False;False;False;False;False
CC;4527.191;0.146;4527.3369999999995;True;False;False;False;False;False;False;False;False;False;False
CC;4530.701;0.086;4530.787;True;False;False;False;False;False;False;False;False;False;False
CC;4533.688;0.048;4533.736;True;False;False;False;False;False;False;False;False;False;False
CC;4534.571;0.084;4534.655;True;False;False;False;False;False;False;False;False;False;False
CC;4536.609;0.086;4536.695000000001;True;False;False;False;False;False;False;False;False;False;False
CC;4538.273;0.101;4538.374;True;False;False;False;False;False;False;False;False;False;False
CC;4540.029;0.113;4540.142000000001;True;False;False;False;False;False;False;False;False;False;False
CC;4542.56;0.122;4542.682000000001;True;False;False;False;False;False;False;False;False;False;False
SN;4548.436;0.024;4548.46;False;True;False;False;False;False;False;False;False;False;False
SN;4552.703;0.082;4552.785000000001;False;True;False;False;False;False;False;False;False;False;False
CC;4554.831;0.051;4554.8820000000005;True;False;False;False;False;False;False;False;False;False;False
CC;4557.301;0.081;4557.3820000000005;True;False;False;False;False;False;False;False;False;False;False
CC;4560.417;0.081;4560.4980000000005;True;False;False;False;False;False;False;False;False;False;False
CC;4562.97;0.109;4563.079000000001;True;False;False;False;False;False;False;False;False;False;False
CC;4563.451;0.083;4563.534;True;False;False;False;False;False;False;False;False;False;False
CC;4565.621;0.097;4565.718;True;False;False;False;False;False;False;False;False;False;False
CC;4566.456;0.074;4566.53;True;False;False;False;False;False;False;False;False;False;False
CC;4569.373;0.06;4569.433;True;False;False;False;False;False;False;False;False;False;False
CC;4571.785;0.06;4571.845;True;False;False;False;False;False;False;False;False;False;False
CC;4574.331;0.103;4574.434;True;False;False;False;False;False;False;False;False;False;False
CC*;4575.749;0.094;4575.843;True;False;False;False;False;False;False;False;False;False;False
SN;4584.005;0.015;4584.02;False;True;False;False;False;False;False;False;False;False;False
CC;4591.984;0.084;4592.068;True;False;False;False;False;False;False;False;False;False;False
CC ;4595.132;0.102;4595.2339999999995;True;False;False;False;False;False;False;False;False;False;False
CC;4596.379;0.124;4596.503;True;False;False;False;False;False;False;False;False;False;False
CC;4600.543;0.086;4600.629;True;False;False;False;False;False;False;False;False;False;False
CC;4613.215;0.094;4613.309;True;False;False;False;False;False;False;False;False;False;False
SN;4628.871;0.021;4628.892;False;True;False;False;False;False;False;False;False;False;False
SN;4629.245;0.016;4629.2609999999995;False;True;False;False;False;False;False;False;False;False;False
SN;4630.103;0.027;4630.13;False;True;False;False;False;False;False;False;False;False;False
SN;4631.018;0.027;4631.045;False;True;False;False;False;False;False;False;False;False;False
SOC;4636.131;0.153;4636.284000000001;False;False;False;False;False;True;False;False;False;False;False
SN;4637.209;0.023;4637.232;False;True;False;False;False;False;False;False;False;False;False
SN;4637.663;0.017;4637.679999999999;False;True;False;False;False;False;False;False;False;False;False
SN;4639.076;0.021;4639.097;False;True;False;False;False;False;False;False;False;False;False
SN;4639.31;0.027;4639.337;False;True;False;False;False;False;False;False;False;False;False
SOC;4639.73;0.181;4639.910999999999;False;False;False;False;False;True;False;False;False;False;False
SOC;4643.872;0.129;4644.001;False;False;False;False;False;True;False;False;False;False;False
SOC;4644.374;0.104;4644.478;False;False;False;False;False;True;False;False;False;False;False
CC;4649.806;0.151;4649.956999999999;True;False;False;False;False;False;False;False;False;False;False
CC;4653.652;0.149;4653.801;True;False;False;False;False;False;False;False;False;False;False
CC;4657.556;0.134;4657.69;True;False;False;False;False;False;False;False;False;False;False
CC;4659.623;0.166;4659.789;True;False;False;False;False;False;False;False;False;False;False
SN;4664.581;0.016;4664.597;False;True;False;False;False;False;False;False;False;False;False
CC;4666.536;0.155;4666.691;True;False;False;False;False;False;False;False;False;False;False
CC;4672.691;0.11;4672.8009999999995;True;False;False;False;False;False;False;False;False;False;False
SN;4674.462;0.025;4674.487;False;True;False;False;False;False;False;False;False;False;False
CC;4677.441;0.178;4677.619;True;False;False;False;False;False;False;False;False;False;False
SN;4678.238;0.032;4678.27;False;True;False;False;False;False;False;False;False;False;False
CC;4678.305;0.156;4678.461;True;False;False;False;False;False;False;False;False;False;False
SN;4678.852;0.034;4678.8859999999995;False;True;False;False;False;False;False;False;False;False;False
SN;4679.4;0.016;4679.415999999999;False;True;False;False;False;False;False;False;False;False;False
SN;4679.983;0.029;4680.012000000001;False;True;False;False;False;False;False;False;False;False;False
SN;4680.608;0.027;4680.635;False;True;False;False;False;False;False;False;False;False;False
SN;4681.026;0.031;4681.057;False;True;False;False;False;False;False;False;False;False;False
SN;4681.4;0.029;4681.429;False;True;False;False;False;False;False;False;False;False;False
SN;4681.85;0.025;4681.875;False;True;False;False;False;False;False;False;False;False;False
SN;4685.6;0.038;4685.638;False;True;False;False;False;False;False;False;False;False;False
CC;4685.677;0.089;4685.766;True;False;False;False;False;False;False;False;False;False;False
SN;4687.275;0.033;4687.308;False;True;False;False;False;False;False;False;False;False;False
SN;4688.271;0.029;4688.3;False;True;False;False;False;False;False;False;False;False;False
SN;4688.857;0.025;4688.882;False;True;False;False;False;False;False;False;False;False;False
SN;4696.444;0.023;4696.467000000001;False;True;False;False;False;False;False;False;False;False;False
CC;4697.836;0.177;4698.013;True;False;False;False;False;False;False;False;False;False;False
SN;4699.8;0.028;4699.828;False;True;False;False;False;False;False;False;False;False;False
SN;4701.182;0.033;4701.215;False;True;False;False;False;False;False;False;False;False;False
SN;4706.952;0.018;4706.97;False;True;False;False;False;False;False;False;False;False;False
CC;4707.784;0.115;4707.898999999999;True;False;False;False;False;False;False;False;False;False;False
CC;4715.857;0.161;4716.018;True;False;False;False;False;False;False;False;False;False;False
CC;4721.066;0.125;4721.191;True;False;False;False;False;False;False;False;False;False;False
SN;4725.629;0.015;4725.644;False;True;False;False;False;False;False;False;False;False;False
CC;4734.2;0.163;4734.362999999999;True;False;False;False;False;False;False;False;False;False;False
SOC;4736.127;0.158;4736.285000000001;False;False;False;False;False;True;False;False;False;False;False
CC;4737.584;0.115;4737.699;True;False;False;False;False;False;False;False;False;False;False
CC;4739.8;0.113;4739.9130000000005;True;False;False;False;False;False;False;False;False;False;False
CC;4740.913;0.065;4740.977999999999;True;False;False;False;False;False;False;False;False;False;False
CC;4743.833;0.142;4743.974999999999;True;False;False;False;False;False;False;False;False;False;False
CC;4745.44;0.12;4745.5599999999995;True;False;False;False;False;False;False;False;False;False;False
CC;4750.938;0.096;4751.034;True;False;False;False;False;False;False;False;False;False;False
CC;4752.582;0.117;4752.6990000000005;True;False;False;False;False;False;False;False;False;False;False
CC;4755.194;0.118;4755.312000000001;True;False;False;False;False;False;False;False;False;False;False
CC;4757.504;0.056;4757.5599999999995;True;False;False;False;False;False;False;False;False;False;False
CC;4767.083;0.116;4767.199;True;False;False;False;False;False;False;False;False;False;False
CC;4772.526;0.073;4772.599;True;False;False;False;False;False;False;False;False;False;False
CC;4777.451;0.114;4777.565;True;False;False;False;False;False;False;False;False;False;False
CC;4811.333;0.107;4811.44;True;False;False;False;False;False;False;False;False;False;False
CC;4817.709;0.117;4817.826;True;False;False;False;False;False;False;False;False;False;False
CC;4820.958;0.11;4821.067999999999;True;False;False;False;False;False;False;False;False;False;False
CC;4822.375;0.124;4822.499;True;False;False;False;False;False;False;False;False;False;False
CC;4826.855;0.1;4826.955;True;False;False;False;False;False;False;False;False;False;False
CC;4837.1;0.083;4837.183;True;False;False;False;False;False;False;False;False;False;False
CC;4846.3;0.125;4846.425;True;False;False;False;False;False;False;False;False;False;False
CC;4848.23;0.096;4848.325999999999;True;False;False;False;False;False;False;False;False;False;False
CC;4851.98;0.119;4852.098999999999;True;False;False;False;False;False;False;False;False;False;False
CC*;4855.831;0.089;4855.92;True;False;False;False;False;False;False;False;False;False;False
CC*;4858.006;0.125;4858.131;True;False;False;False;False;False;False;False;False;False;False
SN;4859.594;0.028;4859.622;False;True;False;False;False;False;False;False;False;False;False
SN;4859.95;0.027;4859.977;False;True;False;False;False;False;False;False;False;False;False
SN;4860.5;0.025;4860.525;False;True;False;False;False;False;False;False;False;False;False
CC;4864.608;0.057;4864.665;True;False;False;False;False;False;False;False;False;False;False
CC;4867.4;0.108;4867.508;True;False;False;False;False;False;False;False;False;False;False
CC;4872.14;0.146;4872.286;True;False;False;False;False;False;False;False;False;False;False
CC;4874.117;0.114;4874.231;True;False;False;False;False;False;False;False;False;False;False
CC;4876.97;0.117;4877.087;True;False;False;False;False;False;False;False;False;False;False
CC;4878.849;0.07;4878.919;True;False;False;False;False;False;False;False;False;False;False
CC;4880.281;0.088;4880.369;True;False;False;False;False;False;False;False;False;False;False
CC;4884.4;0.076;4884.476;True;False;False;False;False;False;False;False;False;False;False
CC;4887.36;0.119;4887.478999999999;True;False;False;False;False;False;False;False;False;False;False
CC;4890.063;0.067;4890.13;True;False;False;False;False;False;False;False;False;False;False
CC;4892.53;0.089;4892.619;True;False;False;False;False;False;False;False;False;False;False
CC;4893.891;0.103;4893.994;True;False;False;False;False;False;False;False;False;False;False
CC;4896.078;0.093;4896.171;True;False;False;False;False;False;False;False;False;False;False
CC;4897.046;0.116;4897.162;True;False;False;False;False;False;False;False;False;False;False
CC;4900.708;0.105;4900.812999999999;True;False;False;False;False;False;False;False;False;False;False
SN;4902.69;0.04;4902.73;False;True;False;False;False;False;False;False;False;False;False
CC;4903.919;0.063;4903.982;True;False;False;False;False;False;False;False;False;False;False
CC;4905.621;0.059;4905.68;True;False;False;False;False;False;False;False;False;False;False
CC;4908.708;0.084;4908.7919999999995;True;False;False;False;False;False;False;False;False;False;False
CC;4910.7;0.053;4910.753;True;False;False;False;False;False;False;False;False;False;False
CC;4914.993;0.054;4915.0470000000005;True;False;False;False;False;False;False;False;False;False;False
CC;4918.01;0.071;4918.081;True;False;False;False;False;False;False;False;False;False;False
CC;4942.55;0.096;4942.646;True;False;False;False;False;False;False;False;False;False;False
CC;4950.438;0.115;4950.553;True;False;False;False;False;False;False;False;False;False;False
CC;4955.265;0.111;4955.376;True;False;False;False;False;False;False;False;False;False;False
CC;4956.179;0.12;4956.299;True;False;False;False;False;False;False;False;False;False;False
CC;4958.712;0.077;4958.789000000001;True;False;False;False;False;False;False;False;False;False;False
CC;4961.472;0.096;4961.567999999999;True;False;False;False;False;False;False;False;False;False;False
CC;4963.006;0.083;4963.089;True;False;False;False;False;False;False;False;False;False;False
SN;4966.0;0.017;4966.017;False;True;False;False;False;False;False;False;False;False;False
CC;4971.974;0.084;4972.058;True;False;False;False;False;False;False;False;False;False;False
CC;4976.637;0.108;4976.745;True;False;False;False;False;False;False;False;False;False;False
CC;4980.206;0.1;4980.3060000000005;True;False;False;False;False;False;False;False;False;False;False
CC;4982.649;0.112;4982.761;True;False;False;False;False;False;False;False;False;False;False
CC;4989.689;0.129;4989.818;True;False;False;False;False;False;False;False;False;False;False
CC;4993.61;0.113;4993.723;True;False;False;False;False;False;False;False;False;False;False
CC;4995.881;0.085;4995.966;True;False;False;False;False;False;False;False;False;False;False
CC;4997.572;0.078;4997.650000000001;True;False;False;False;False;False;False;False;False;False;False
CC;4998.916;0.086;4999.002;True;False;False;False;False;False;False;False;False;False;False
CC;5002.183;0.084;5002.267;True;False;False;False;False;False;False;False;False;False;False
CC;5006.542;0.114;5006.656;True;False;False;False;False;False;False;False;False;False;False
CCX;5008.808;0.059;5008.867;True;False;False;False;False;False;False;False;False;False;False
CC;5012.2;0.095;5012.295;True;False;False;False;False;False;False;False;False;False;False
CC;5014.224;0.085;5014.309;True;False;False;False;False;False;False;False;False;False;False
CC;5017.123;0.105;5017.227999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5018.686;0.103;5018.789;True;False;False;False;False;False;False;False;False;False;False
CC;5027.138;0.129;5027.267;True;False;False;False;False;False;False;False;False;False;False
CC;5029.607;0.056;5029.663;True;False;False;False;False;False;False;False;False;False;False
CC;5031.661;0.078;5031.7390000000005;True;False;False;False;False;False;False;False;False;False;False
CC;5034.532;0.102;5034.634;True;False;False;False;False;False;False;False;False;False;False
CC;5037.706;0.086;5037.792;True;False;False;False;False;False;False;False;False;False;False
CC;5038.912;0.109;5039.021000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5041.228;0.091;5041.319;True;False;False;False;False;False;False;False;False;False;False
CC;5044.15;0.198;5044.348;True;False;False;False;False;False;False;False;False;False;False
CC;5044.9;0.113;5045.013;True;False;False;False;False;False;False;False;False;False;False
CC;5046.383;0.062;5046.445;True;False;False;False;False;False;False;False;False;False;False
CC;5048.662;0.098;5048.76;True;False;False;False;False;False;False;False;False;False;False
CC;5051.074;0.098;5051.172;True;False;False;False;False;False;False;False;False;False;False
CC;5053.333;0.1;5053.433;True;False;False;False;False;False;False;False;False;False;False
CC;5054.0;0.112;5054.112;True;False;False;False;False;False;False;False;False;False;False
CC;5057.508;0.131;5057.639;True;False;False;False;False;False;False;False;False;False;False
CC;5058.823;0.113;5058.936000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5063.931;0.102;5064.032999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5067.946;0.081;5068.027;True;False;False;False;False;False;False;False;False;False;False
CC;5070.066;0.096;5070.161999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5071.4;0.063;5071.463;True;False;False;False;False;False;False;False;False;False;False
CC;5076.2;0.124;5076.324;True;False;False;False;False;False;False;False;False;False;False
CC;5080.91;0.119;5081.0289999999995;True;False;False;False;False;False;False;False;False;False;False
CC;5085.032;0.099;5085.131;True;False;False;False;False;False;False;False;False;False;False
CC;5099.532;0.116;5099.648;True;False;False;False;False;False;False;False;False;False;False
CC;5105.26;0.082;5105.342000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5114.4;0.103;5114.503;True;False;False;False;False;False;False;False;False;False;False
CC;5119.645;0.095;5119.740000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5121.389;0.101;5121.49;True;False;False;False;False;False;False;False;False;False;False
CC;5122.91;0.083;5122.9929999999995;True;False;False;False;False;False;False;False;False;False;False
CC;5130.583;0.104;5130.687;True;False;False;False;False;False;False;False;False;False;False
CC;5133.0;0.088;5133.088;True;False;False;False;False;False;False;False;False;False;False
CC;5138.736;0.105;5138.840999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5140.092;0.088;5140.179999999999;True;False;False;False;False;False;False;False;False;False;False
CC;5145.873;0.073;5145.946;True;False;False;False;False;False;False;False;False;False;False
CC;5157.878;0.08;5157.958;True;False;False;False;False;False;False;False;False;False;False
CC;5165.91;0.111;5166.021;True;False;False;False;False;False;False;False;False;False;False
CC;5169.967;0.082;5170.049;True;False;False;False;False;False;False;False;False;False;False
CC;5173.88;0.084;5173.964;True;False;False;False;False;False;False;False;False;False;False
CC;5175.45;0.1;5175.55;True;False;False;False;False;False;False;False;False;False;False
CC;5188.85;0.118;5188.968000000001;True;False;False;False;False;False;False;False;False;False;False
CC;5197.319;0.109;5197.428000000001;True;False;False;False;False;False;False;False;False;False;False
CC*;5203.776;0.15;5203.9259999999995;True;False;False;False;False;False;False;False;False;False;False
SN;5212.235;0.014;5212.249;False;True;False;False;False;False;False;False;False;False;False
CC;5213.407;0.083;5213.49;True;False;False;False;False;False;False;False;False;False;False
CC;5216.327;0.117;5216.444;True;False;False;False;False;False;False;False;False;False;False
