Label;Start;Duration;End;cc;sn;mo;agg;ld;soc;al;beep;synch;oth;noise
cc nf;6231.877;0.161;6232.0380000000005;True;False;False;False;False;False;False;False;False;False;False
cc;6239.605;0.142;6239.746999999999;True;False;False;False;False;False;False;False;False;False;False
cc x;6246.861;0.138;6246.999;True;False;False;False;False;False;False;False;False;False;False
cc;6261.52;0.158;6261.678000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf;6273.342;0.133;6273.474999999999;True;False;False;False;False;False;False;False;False;False;False
soc nf;6282.784;0.215;6282.999;False;False;False;False;False;True;False;False;False;False;False
soc nf;6283.765;0.234;6283.999000000001;False;False;False;False;False;True;False;False;False;False;False
soc x nf;6284.083;0.344;6284.427;False;False;False;False;False;True;False;False;False;False;False
soc nf;6285.449;0.333;6285.781999999999;False;False;False;False;False;True;False;False;False;False;False
soc nf;6286.372;0.216;6286.588000000001;False;False;False;False;False;True;False;False;False;False;False
soc nf;6287.664;0.197;6287.861;False;False;False;False;False;True;False;False;False;False;False
soc nf;6288.29;0.183;6288.473;False;False;False;False;False;True;False;False;False;False;False
soc nf;6289.242;0.34;6289.582;False;False;False;False;False;True;False;False;False;False;False
soc nf;6292.832;0.197;6293.029;False;False;False;False;False;True;False;False;False;False;False
soc nf;6293.842;0.157;6293.999;False;False;False;False;False;True;False;False;False;False;False
soc nf;6294.732;0.417;6295.149;False;False;False;False;False;True;False;False;False;False;False
cc nf;6301.448;0.106;6301.554;True;False;False;False;False;False;False;False;False;False;False
cc nf;6302.777;0.15;6302.927;True;False;False;False;False;False;False;False;False;False;False
cc x nf;6304.035;0.142;6304.177;True;False;False;False;False;False;False;False;False;False;False
cc;6333.921;0.131;6334.052000000001;True;False;False;False;False;False;False;False;False;False;False
synch 01:54:00;6347.963;1.069;6349.032;False;False;False;False;False;False;False;False;True;False;False
cc;6357.729;0.106;6357.835;True;False;False;False;False;False;False;False;False;False;False
cc;6391.967;0.131;6392.098;True;False;False;False;False;False;False;False;False;False;False
cc;6397.706;0.142;6397.848;True;False;False;False;False;False;False;False;False;False;False
cc;6415.514;0.097;6415.611;True;False;False;False;False;False;False;False;False;False;False
cc;6423.523;0.078;6423.601000000001;True;False;False;False;False;False;False;False;False;False;False
synch 01:55:30;6438.116;2.272;6440.388;False;False;False;False;False;False;False;False;True;False;False
cc x nf;6517.689;0.133;6517.822;True;False;False;False;False;False;False;False;False;False;False
synch 01:57:00;6527.966;1.246;6529.212;False;False;False;False;False;False;False;False;True;False;False
cc nf;6531.116;0.127;6531.243;True;False;False;False;False;False;False;False;False;False;False
cc nf;6544.0;0.091;6544.091;True;False;False;False;False;False;False;False;False;False;False
cc nf;6545.462;0.115;6545.577;True;False;False;False;False;False;False;False;False;False;False
cc nf;6564.551;0.087;6564.638000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf;6565.438;0.151;6565.589;True;False;False;False;False;False;False;False;False;False;False
cc nf;6569.362;0.112;6569.474;True;False;False;False;False;False;False;False;False;False;False
cc nf;6570.312;0.106;6570.418;True;False;False;False;False;False;False;False;False;False;False
cc nf;6573.553;0.148;6573.701;True;False;False;False;False;False;False;False;False;False;False
cc nf;6575.827;0.078;6575.905000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf;6577.921;0.124;6578.045;True;False;False;False;False;False;False;False;False;False;False
cc nf;6583.183;0.105;6583.288;True;False;False;False;False;False;False;False;False;False;False
cc nf;6595.921;0.111;6596.032;True;False;False;False;False;False;False;False;False;False;False
cc nf;6599.714;0.13;6599.844;True;False;False;False;False;False;False;False;False;False;False
cc;6612.46;0.16;6612.62;True;False;False;False;False;False;False;False;False;False;False
synch 01:58:30;6618.094;1.664;6619.758;False;False;False;False;False;False;False;False;True;False;False
s nf;6630.058;0.03;6630.088;False;True;False;False;False;False;False;False;False;False;False
s;6631.545;0.039;6631.584;False;True;False;False;False;False;False;False;False;False;False
s;6633.879;0.046;6633.925;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;6633.959;0.186;6634.1449999999995;False;False;True;False;False;False;False;False;False;False;False
s;6636.714;0.043;6636.757;False;True;False;False;False;False;False;False;False;False;False
fu soc+agg;6646.829;0.136;6646.965;False;False;False;False;False;False;False;False;False;True;False
cc nf;6652.351;0.148;6652.499;True;False;False;False;False;False;False;False;False;False;False
cc nf;6677.445;0.123;6677.567999999999;True;False;False;False;False;False;False;False;False;False;False
cc nf;6684.269;0.116;6684.385;True;False;False;False;False;False;False;False;False;False;False
cc;6688.233;0.119;6688.352;True;False;False;False;False;False;False;False;False;False;False
cc;6702.712;0.156;6702.868;True;False;False;False;False;False;False;False;False;False;False
cc nf;6705.392;0.133;6705.525;True;False;False;False;False;False;False;False;False;False;False
synch 02:00:00;6708.025;0.474;6708.499;False;False;False;False;False;False;False;False;True;False;False
cc nf;6736.438;0.153;6736.591;True;False;False;False;False;False;False;False;False;False;False
cc nf;6740.409;0.126;6740.535;True;False;False;False;False;False;False;False;False;False;False
cc nf;6755.041;0.119;6755.16;True;False;False;False;False;False;False;False;False;False;False
cc;6761.715;0.133;6761.848;True;False;False;False;False;False;False;False;False;False;False
cc nf;6767.548;0.106;6767.6539999999995;True;False;False;False;False;False;False;False;False;False;False
cc nf;6772.228;0.129;6772.357;True;False;False;False;False;False;False;False;False;False;False
fu ld+cc;6781.554;0.153;6781.707;False;False;False;False;False;False;False;False;False;True;False
s;6787.36;0.051;6787.411;False;True;False;False;False;False;False;False;False;False;False
cc nf;6787.667;0.102;6787.769;True;False;False;False;False;False;False;False;False;False;False
mov nf;6790.064;0.201;6790.265;False;False;True;False;False;False;False;False;False;False;False
mov;6792.55;0.19;6792.74;False;False;True;False;False;False;False;False;False;False;False
s;6794.489;0.033;6794.522;False;True;False;False;False;False;False;False;False;False;False
fu mov+s;6794.6;0.181;6794.781;False;False;True;False;False;False;False;False;False;False;False
synch 02:01:30;6798.178;1.763;6799.941;False;False;False;False;False;False;False;False;True;False;False
mov nf ?;6799.855;0.144;6799.999;False;False;True;False;False;False;False;False;False;False;False
mov nf ?;6801.455;0.12;6801.575;False;False;True;False;False;False;False;False;False;False;False
al;6809.764;0.098;6809.862;False;False;False;False;False;False;True;False;False;False;False
al;6809.973;0.098;6810.071;False;False;False;False;False;False;True;False;False;False;False
al x;6810.339;0.091;6810.43;False;False;False;False;False;False;True;False;False;False;False
s;6811.562;0.036;6811.598;False;True;False;False;False;False;False;False;False;False;False
s;6817.207;0.04;6817.247;False;True;False;False;False;False;False;False;False;False;False
s;6818.727;0.051;6818.778;False;True;False;False;False;False;False;False;False;False;False
s;6819.137;0.04;6819.177;False;True;False;False;False;False;False;False;False;False;False
s nf;6819.726;0.019;6819.745;False;True;False;False;False;False;False;False;False;False;False
s nf;6820.647;0.033;6820.68;False;True;False;False;False;False;False;False;False;False;False
s nf;6821.274;0.036;6821.31;False;True;False;False;False;False;False;False;False;False;False
soc nf;6822.04;0.229;6822.269;False;False;False;False;False;True;False;False;False;False;False
soc nf;6822.459;0.322;6822.781;False;False;False;False;False;True;False;False;False;False;False
soc nf;6823.03;0.197;6823.227;False;False;False;False;False;True;False;False;False;False;False
soc nf;6823.623;0.205;6823.8279999999995;False;False;False;False;False;True;False;False;False;False;False
al *;6824.118;0.084;6824.202;False;False;False;False;False;False;True;False;False;False;False
soc nf;6824.581;0.217;6824.798;False;False;False;False;False;True;False;False;False;False;False
s nf;6824.94;0.028;6824.968;False;True;False;False;False;False;False;False;False;False;False
soc nf;6825.201;0.237;6825.438;False;False;False;False;False;True;False;False;False;False;False
al *;6825.963;0.088;6826.0509999999995;False;False;False;False;False;False;True;False;False;False;False
s *;6826.414;0.036;6826.45;False;True;False;False;False;False;False;False;False;False;False
s nf;6826.816;0.032;6826.848;False;True;False;False;False;False;False;False;False;False;False
unk nf;6827.243;0.04;6827.283;False;False;False;False;False;False;False;False;False;True;False
s nf;6829.418;0.044;6829.4619999999995;False;True;False;False;False;False;False;False;False;False;False
s nf;6830.082;0.04;6830.122;False;True;False;False;False;False;False;False;False;False;False
soc;6831.731;0.047;6831.777999999999;False;False;False;False;False;True;False;False;False;False;False
soc;6832.14;0.041;6832.1810000000005;False;False;False;False;False;True;False;False;False;False;False
x;6834.541;0.347;6834.888;False;False;False;False;False;False;False;False;False;True;False
s;6835.109;0.036;6835.145;False;True;False;False;False;False;False;False;False;False;False
fu soc+agg nf;6839.337;0.234;6839.571000000001;False;False;False;False;False;False;False;False;False;True;False
skipon (soc-agg interaction);6839.337;0.0;6839.337;False;False;False;False;False;False;False;False;False;True;True
agg;6840.565;0.336;6840.901;False;False;False;True;False;False;False;False;False;False;False
agg %;6841.161;0.422;6841.583;False;False;False;True;False;False;False;False;False;False;False
agg;6841.91;0.143;6842.053;False;False;False;True;False;False;False;False;False;False;False
agg;6842.256;0.213;6842.469;False;False;False;True;False;False;False;False;False;False;False
agg;6842.692;0.153;6842.845;False;False;False;True;False;False;False;False;False;False;False
agg;6843.208;0.049;6843.257;False;False;False;True;False;False;False;False;False;False;False
agg;6844.057;0.063;6844.12;False;False;False;True;False;False;False;False;False;False;False
fu soc+agg nf;6844.154;0.129;6844.283;False;False;False;False;False;False;False;False;False;True;False
agg nf;6844.284;0.113;6844.397;False;False;False;True;False;False;False;False;False;False;False
agg;6844.58;0.123;6844.7029999999995;False;False;False;True;False;False;False;False;False;False;False
agg;6846.629;0.302;6846.931;False;False;False;True;False;False;False;False;False;False;False
agg;6846.965;0.136;6847.101000000001;False;False;False;True;False;False;False;False;False;False;False
agg;6847.168;0.073;6847.241;False;False;False;True;False;False;False;False;False;False;False
agg;6847.368;0.089;6847.457;False;False;False;True;False;False;False;False;False;False;False
soc nf;6847.87;0.206;6848.076;False;False;False;False;False;True;False;False;False;False;False
soc nf;6849.026;0.702;6849.728;False;False;False;False;False;True;False;False;False;False;False
soc nf;6850.668;0.399;6851.067;False;False;False;False;False;True;False;False;False;False;False
soc nf;6851.344;0.322;6851.666;False;False;False;False;False;True;False;False;False;False;False
soc nf;6852.333;0.579;6852.911999999999;False;False;False;False;False;True;False;False;False;False;False
soc nf;6853.371;0.525;6853.896;False;False;False;False;False;True;False;False;False;False;False
soc nf;6854.16;0.249;6854.409;False;False;False;False;False;True;False;False;False;False;False
soc nf;6854.869;0.269;6855.138;False;False;False;False;False;True;False;False;False;False;False
beep 02:03:00;6887.966;0.04;6887.966;False;False;False;False;False;False;False;True;False;False;False
skipoff;6888.0;0.0;6888.0;False;False;False;False;False;False;False;False;False;False;True
synch 02:03:00;6888.118;0.945;6889.063;False;False;False;False;False;False;False;False;True;False;False
cc;6895.572;0.139;6895.711;True;False;False;False;False;False;False;False;False;False;False
soc nf ?;6900.698;0.189;6900.887000000001;False;False;False;False;False;True;False;False;False;False;False
cc;6903.826;0.146;6903.972;True;False;False;False;False;False;False;False;False;False;False
cc nf;6904.534;0.139;6904.673;True;False;False;False;False;False;False;False;False;False;False
cc nf;6905.952;0.168;6906.12;True;False;False;False;False;False;False;False;False;False;False
cc;6908.529;0.153;6908.682000000001;True;False;False;False;False;False;False;False;False;False;False
cc nf;6908.785;0.146;6908.931;True;False;False;False;False;False;False;False;False;False;False
cc nf;6911.426;0.074;6911.5;True;False;False;False;False;False;False;False;False;False;False
cc;6917.634;0.205;6917.839;True;False;False;False;False;False;False;False;False;False;False
cc;6924.452;0.157;6924.609;True;False;False;False;False;False;False;False;False;False;False
cc;6927.344;0.144;6927.488;True;False;False;False;False;False;False;False;False;False;False
cc;6930.753;0.179;6930.932;True;False;False;False;False;False;False;False;False;False;False
cc;6935.736;0.183;6935.919;True;False;False;False;False;False;False;False;False;False;False
cc;6941.583;0.157;6941.74;True;False;False;False;False;False;False;False;False;False;False
fu cc+soc;6951.194;0.175;6951.369000000001;False;False;False;False;False;False;False;False;False;True;False
cc;6959.132;0.194;6959.326;True;False;False;False;False;False;False;False;False;False;False
cc;6968.162;0.153;6968.3150000000005;True;False;False;False;False;False;False;False;False;False;False
cc;6973.332;0.095;6973.427000000001;True;False;False;False;False;False;False;False;False;False;False
cc;6977.314;0.157;6977.4710000000005;True;False;False;False;False;False;False;False;False;False;False
cc;6983.271;0.175;6983.446;True;False;False;False;False;False;False;False;False;False;False
cc;6986.155;0.168;6986.322999999999;True;False;False;False;False;False;False;False;False;False;False
cc;6989.874;0.142;6990.016;True;False;False;False;False;False;False;False;False;False;False
fu cc+soc;7003.059;0.168;7003.227;False;False;False;False;False;False;False;False;False;True;False
cc;7009.973;0.124;7010.097;True;False;False;False;False;False;False;False;False;False;False
cc;7013.818;0.131;7013.9490000000005;True;False;False;False;False;False;False;False;False;False;False
cc;7016.861;0.125;7016.986;True;False;False;False;False;False;False;False;False;False;False
fu cc+soc;7020.765;0.169;7020.934;False;False;False;False;False;False;False;False;False;True;False
cc;7025.194;0.139;7025.3330000000005;True;False;False;False;False;False;False;False;False;False;False
cc;7029.575;0.126;7029.701;True;False;False;False;False;False;False;False;False;False;False
cc;7045.403;0.131;7045.534000000001;True;False;False;False;False;False;False;False;False;False;False
cc x;7049.217;0.098;7049.315;True;False;False;False;False;False;False;False;False;False;False
cc;7080.375;0.124;7080.499;True;False;False;False;False;False;False;False;False;False;False
cc;7084.177;0.139;7084.316;True;False;False;False;False;False;False;False;False;False;False
cc;7088.372;0.134;7088.506;True;False;False;False;False;False;False;False;False;False;False
cc nf;7104.127;0.128;7104.255;True;False;False;False;False;False;False;False;False;False;False
cc;7186.075;0.128;7186.2029999999995;True;False;False;False;False;False;False;False;False;False;False
cc;7201.259;0.142;7201.401;True;False;False;False;False;False;False;False;False;False;False
cc;7206.776;0.124;7206.9;True;False;False;False;False;False;False;False;False;False;False
cc;7213.631;0.141;7213.772;True;False;False;False;False;False;False;False;False;False;False
cc;7221.226;0.146;7221.371999999999;True;False;False;False;False;False;False;False;False;False;False
cc;7251.893;0.155;7252.048;True;False;False;False;False;False;False;False;False;False;False
cc;7299.813;0.11;7299.923;True;False;False;False;False;False;False;False;False;False;False
cc nf;7371.675;0.11;7371.785;True;False;False;False;False;False;False;False;False;False;False
synch 02:12:00;7428.327;0.748;7429.075;False;False;False;False;False;False;False;False;True;False;False
al;7534.448;0.283;7534.731000000001;False;False;False;False;False;False;True;False;False;False;False
al;7535.71;0.172;7535.882;False;False;False;False;False;False;True;False;False;False;False
al;7537.899;0.141;7538.04;False;False;False;False;False;False;True;False;False;False;False
al;7540.078;0.133;7540.211;False;False;False;False;False;False;True;False;False;False;False
al;7540.318;0.11;7540.428;False;False;False;False;False;False;True;False;False;False;False
al;7540.863;0.088;7540.951;False;False;False;False;False;False;True;False;False;False;False
al;7541.208;0.088;7541.295999999999;False;False;False;False;False;False;True;False;False;False;False
al;7541.797;0.093;7541.889999999999;False;False;False;False;False;False;True;False;False;False;False
al x;7542.258;0.11;7542.3679999999995;False;False;False;False;False;False;True;False;False;False;False
al;7543.127;0.093;7543.22;False;False;False;False;False;False;True;False;False;False;False
s x ?;7544.468;0.075;7544.543;False;True;False;False;False;False;False;False;False;False;False
s nf;7554.044;0.057;7554.101;False;True;False;False;False;False;False;False;False;False;False
soc nf;7561.601;0.358;7561.959;False;False;False;False;False;True;False;False;False;False;False
s nf;7562.334;0.044;7562.378;False;True;False;False;False;False;False;False;False;False;False
s nf;7562.826;0.048;7562.874;False;True;False;False;False;False;False;False;False;False;False
s nf;7562.941;0.058;7562.999;False;True;False;False;False;False;False;False;False;False;False
s;7565.486;0.045;7565.531;False;True;False;False;False;False;False;False;False;False;False
soc nf;7565.767;0.332;7566.099;False;False;False;False;False;True;False;False;False;False;False
s;7566.1;0.043;7566.143;False;True;False;False;False;False;False;False;False;False;False
s nf;7566.237;0.033;7566.27;False;True;False;False;False;False;False;False;False;False;False
s;7566.733;0.039;7566.772;False;True;False;False;False;False;False;False;False;False;False
soc nf;7566.899;0.25;7567.149;False;False;False;False;False;True;False;False;False;False;False
s nf;7567.471;0.049;7567.5199999999995;False;True;False;False;False;False;False;False;False;False;False
